datetime,open,high,low,close,volume
2024-11-17 00:00:00+00:00,90587.9800000000,91449.9900000000,88722.0000000000,89855.9900000000,23867.5560900000
2024-11-18 00:00:00+00:00,89855.9800000000,92594.0000000000,89376.9000000000,90464.0800000000,46545.0344800000
2024-11-19 00:00:00+00:00,90464.0700000000,93905.5100000000,90357.0000000000,92310.7900000000,43660.0468200000
2024-11-20 00:00:00+00:00,92310.8000000000,94831.9700000000,91500.0000000000,94286.5600000000,42203.1987120000
2024-11-21 00:00:00+00:00,94286.5600000000,98988.0000000000,94040.0000000000,98317.1200000000,69228.3604770000
2024-11-22 00:00:00+00:00,98317.1200000000,99588.0100000000,97122.1100000000,98892.0000000000,46189.3092430000
2024-11-23 00:00:00+00:00,98892.0000000000,98908.8500000000,97136.0000000000,97672.4000000000,24757.8436700000
2024-11-24 00:00:00+00:00,97672.4000000000,98564.0000000000,95734.7700000000,97900.0400000000,31200.9783800000
2024-11-25 00:00:00+00:00,97900.0500000000,98871.8000000000,92600.1900000000,93010.0100000000,50847.4509600000
2024-11-26 00:00:00+00:00,93010.0100000000,94973.3700000000,90791.1000000000,91965.1600000000,57858.7313800000
2024-11-27 00:00:00+00:00,91965.1600000000,97208.2100000000,91792.1400000000,95863.1100000000,41153.4273400000
2024-11-28 00:00:00+00:00,95863.1100000000,96564.0000000000,94640.0000000000,95643.9800000000,28814.5435700000
2024-11-29 00:00:00+00:00,95643.9900000000,98619.9900000000,95364.9900000000,97460.0000000000,27701.7823100000
2024-11-30 00:00:00+00:00,97460.0000000000,97463.9500000000,96092.0100000000,96407.9900000000,14503.8330600000
2024-12-01 00:00:00+00:00,96407.9900000000,97836.0000000000,95693.8800000000,97185.1800000000,16938.6045200000
2024-12-02 00:00:00+00:00,97185.1700000000,98130.0000000000,94395.0000000000,95840.6200000000,37958.6698100000
2024-12-03 00:00:00+00:00,95840.6100000000,96305.5200000000,93578.1700000000,95849.6900000000,35827.3228300000
2024-12-04 00:00:00+00:00,95849.6900000000,99000.0000000000,94587.8300000000,98587.3200000000,43850.5372800000
2024-12-05 00:00:00+00:00,98587.3200000000,104088.0000000000,90500.0000000000,96945.6300000000,109921.7296620000
2024-12-06 00:00:00+00:00,96945.6300000000,101898.9900000000,95981.7200000000,99740.8400000000,45049.5331000000
2024-12-07 00:00:00+00:00,99740.8400000000,100439.1800000000,98844.0000000000,99831.9900000000,14931.9459000000
2024-12-08 00:00:00+00:00,99831.9900000000,101351.0000000000,98657.7000000000,101109.5900000000,14612.9968800000
2024-12-09 00:00:00+00:00,101109.6000000000,101215.9300000000,94150.0500000000,97276.4700000000,53949.1159500000
2024-12-10 00:00:00+00:00,97276.4800000000,98270.0000000000,94256.5400000000,96593.0000000000,51708.6893300000
2024-12-11 00:00:00+00:00,96593.0000000000,101888.0000000000,95658.2400000000,101125.0000000000,37753.7829100000
2024-12-12 00:00:00+00:00,101125.0000000000,102540.0000000000,99311.6400000000,100004.2900000000,29232.0874500000
2024-12-13 00:00:00+00:00,100004.2900000000,101895.2600000000,99205.0000000000,101424.2500000000,21904.0392300000
2024-12-14 00:00:00+00:00,101424.2400000000,102650.0000000000,100609.4100000000,101420.0000000000,14191.7032600000
2024-12-15 00:00:00+00:00,101420.0000000000,105250.0000000000,101237.1400000000,104463.9900000000,22228.9217750000
2024-12-16 00:00:00+00:00,104463.9900000000,107793.0700000000,103333.0000000000,106058.6600000000,41302.4027400000
2024-12-17 00:00:00+00:00,106058.6500000000,108353.0000000000,105321.4900000000,106133.7400000000,29064.9364660000
2024-12-18 00:00:00+00:00,106133.7400000000,106524.9800000000,100000.0000000000,100204.0100000000,50307.9975500000
2024-12-19 00:00:00+00:00,100204.0100000000,102800.1100000000,95700.0000000000,97461.8600000000,55147.3980000000
2024-12-20 00:00:00+00:00,97461.8600000000,98233.0000000000,92232.5400000000,97805.4400000000,62884.1357000000
2024-12-21 00:00:00+00:00,97805.4400000000,99540.6100000000,96398.3900000000,97291.9900000000,23483.5414300000
2024-12-22 00:00:00+00:00,97292.0000000000,97448.0800000000,94250.3500000000,95186.2700000000,19353.8303600000
2024-12-23 00:00:00+00:00,95186.2800000000,96538.9200000000,92520.0000000000,94881.4700000000,32810.7670300000
2024-12-24 00:00:00+00:00,94881.4700000000,99487.9900000000,93569.0200000000,98663.5800000000,23674.2248800000
2024-12-25 00:00:00+00:00,98663.5800000000,99569.1500000000,97632.0200000000,99429.6000000000,14474.1651000000
2024-12-26 00:00:00+00:00,99429.6100000000,99963.7000000000,95199.1400000000,95791.6000000000,21192.3672700000
2024-12-27 00:00:00+00:00,95791.6000000000,97544.5800000000,93500.0100000000,94299.0300000000,26501.2642900000
2024-12-28 00:00:00+00:00,94299.0300000000,95733.9900000000,94135.6600000000,95300.0000000000,8385.8929000000
2024-12-29 00:00:00+00:00,95300.0000000000,95340.0000000000,93009.5200000000,93738.2000000000,13576.0057800000
2024-12-30 00:00:00+00:00,93738.1900000000,95024.5000000000,91530.4500000000,92792.0500000000,27619.4225000000
2024-12-31 00:00:00+00:00,92792.0500000000,96250.0000000000,92033.7300000000,93576.0000000000,19612.0338900000
2025-01-01 00:00:00+00:00,93576.0000000000,95151.1500000000,92888.0000000000,94591.7900000000,10373.3261300000
2025-01-02 00:00:00+00:00,94591.7800000000,97839.5000000000,94392.0000000000,96984.7900000000,21970.4894800000
2025-01-03 00:00:00+00:00,96984.7900000000,98976.9100000000,96100.0100000000,98174.1800000000,15253.8293600000
2025-01-04 00:00:00+00:00,98174.1700000000,98778.4300000000,97514.7900000000,98220.5000000000,8990.0565100000
2025-01-05 00:00:00+00:00,98220.5100000000,98836.8500000000,97276.7900000000,98363.6100000000,8095.6372300000
2025-01-06 00:00:00+00:00,98363.6100000000,102480.0000000000,97920.0000000000,102235.6000000000,25263.4337500000
2025-01-07 00:00:00+00:00,102235.6000000000,102724.3800000000,96181.8100000000,96954.6100000000,32059.8753700000
2025-01-08 00:00:00+00:00,96954.6000000000,97268.6500000000,92500.9000000000,95060.6100000000,33704.6789400000
2025-01-09 00:00:00+00:00,95060.6100000000,95382.3200000000,91203.6700000000,92552.4900000000,34544.8368500000
2025-01-10 00:00:00+00:00,92552.4900000000,95836.0000000000,92206.0200000000,94726.1100000000,31482.8642400000
2025-01-11 00:00:00+00:00,94726.1000000000,95050.9400000000,93831.7300000000,94599.9900000000,7047.9043000000
2025-01-12 00:00:00+00:00,94599.9900000000,95450.1000000000,93711.1900000000,94545.0600000000,8606.8662200000
2025-01-13 00:00:00+00:00,94545.0700000000,95940.0000000000,89256.6900000000,94536.1000000000,42619.5642300000
2025-01-14 00:00:00+00:00,94536.1100000000,97371.0000000000,94346.2200000000,96560.8600000000,27846.6175300000
2025-01-15 00:00:00+00:00,96560.8500000000,100681.9400000000,96500.0000000000,100497.3500000000,30509.9917900000
2025-01-16 00:00:00+00:00,100497.3500000000,100866.6600000000,97335.1300000000,99987.3000000000,27832.8531700000
2025-01-17 00:00:00+00:00,99987.3000000000,105865.2200000000,99950.7700000000,104077.4800000000,39171.8529200000
2025-01-18 00:00:00+00:00,104077.4700000000,104988.8800000000,102277.5500000000,104556.2300000000,24307.8299800000
2025-01-19 00:00:00+00:00,104556.2300000000,106422.4300000000,99651.6000000000,101331.5700000000,43397.2829800000
2025-01-20 00:00:00+00:00,101331.5700000000,109588.0000000000,99550.0000000000,102260.0100000000,89529.2317320000
2025-01-21 00:00:00+00:00,102260.0000000000,107240.8100000000,100119.0400000000,106143.8200000000,45941.0200200000
2025-01-22 00:00:00+00:00,106143.8200000000,106394.4600000000,103339.1200000000,103706.6600000000,22248.6925400000
2025-01-23 00:00:00+00:00,103706.6600000000,106850.0000000000,101262.2800000000,103910.3400000000,53953.1203100000
2025-01-24 00:00:00+00:00,103910.3500000000,107120.0000000000,102750.0000000000,104870.5000000000,23609.2401700000
2025-01-25 00:00:00+00:00,104870.5100000000,105286.5200000000,104106.0900000000,104746.8500000000,9068.3237700000
2025-01-26 00:00:00+00:00,104746.8600000000,105500.0000000000,102520.4400000000,102620.0000000000,9812.5123800000
2025-01-27 00:00:00+00:00,102620.0100000000,103260.0000000000,97777.7700000000,102082.8300000000,50758.1341000000
2025-01-28 00:00:00+00:00,102082.8300000000,103800.0000000000,100272.6800000000,101335.5200000000,22022.0576500000
2025-01-29 00:00:00+00:00,101335.5200000000,104782.6800000000,101328.0100000000,103733.2400000000,23155.3580200000
2025-01-30 00:00:00+00:00,103733.2500000000,106457.4400000000,103278.5400000000,104722.9400000000,19374.0747200000
2025-01-31 00:00:00+00:00,104722.9400000000,106012.0000000000,101560.0000000000,102429.5600000000,21983.1819300000
2025-02-01 00:00:00+00:00,102429.5600000000,102783.7100000000,100279.5100000000,100635.6500000000,12290.9574700000
2025-02-02 00:00:00+00:00,100635.6600000000,101456.6000000000,96150.0000000000,97700.5900000000,34619.4993900000
2025-02-03 00:00:00+00:00,97700.5900000000,102500.0100000000,91231.0000000000,101328.5200000000,75164.7385000000
2025-02-04 00:00:00+00:00,101328.5100000000,101732.3100000000,96150.0000000000,97763.1300000000,40267.9869700000
2025-02-05 00:00:00+00:00,97763.1400000000,99149.0000000000,96155.0000000000,96612.4300000000,26233.3044400000
2025-02-06 00:00:00+00:00,96612.4400000000,99120.0000000000,95676.6400000000,96554.3500000000,23515.2040500000
2025-02-07 00:00:00+00:00,96554.3500000000,100137.9900000000,95620.3400000000,96506.8000000000,31794.2206500000
2025-02-08 00:00:00+00:00,96506.8000000000,96880.0000000000,95688.0000000000,96444.7400000000,10147.2429400000
2025-02-09 00:00:00+00:00,96444.7500000000,97323.0900000000,94713.0000000000,96462.7500000000,14120.9161300000
2025-02-10 00:00:00+00:00,96462.7500000000,98345.0000000000,95256.0000000000,97430.8200000000,20572.8753700000
2025-02-11 00:00:00+00:00,97430.8200000000,98478.4200000000,94876.8800000000,95778.2000000000,18647.7637900000
2025-02-12 00:00:00+00:00,95778.2100000000,98119.9900000000,94088.2300000000,97869.9900000000,29151.1662500000
2025-02-13 00:00:00+00:00,97870.0000000000,98083.9100000000,95217.3600000000,96608.1400000000,19921.7761600000
2025-02-14 00:00:00+00:00,96608.1300000000,98826.0000000000,96252.8200000000,97500.4800000000,18173.0264600000
2025-02-15 00:00:00+00:00,97500.4700000000,97972.2600000000,97223.5800000000,97569.6600000000,7349.3768300000
2025-02-16 00:00:00+00:00,97569.6700000000,97704.4700000000,96046.1800000000,96118.1200000000,8191.4249000000
2025-02-17 00:00:00+00:00,96118.1200000000,97046.5900000000,95205.0000000000,95780.0000000000,16492.0451000000
2025-02-18 00:00:00+00:00,95780.0100000000,96753.9100000000,93388.0900000000,95671.7400000000,23368.1947100000
2025-02-19 00:00:00+00:00,95671.7400000000,96899.9900000000,95029.9900000000,96644.3700000000,16438.5095400000
2025-02-20 00:00:00+00:00,96644.3700000000,98711.3600000000,96415.0900000000,98305.0000000000,17057.3917700000
2025-02-21 00:00:00+00:00,98305.0100000000,99475.0000000000,94871.9500000000,96181.9800000000,32249.2814000000
2025-02-22 00:00:00+00:00,96181.9900000000,96980.0000000000,95770.4900000000,96551.0100000000,11268.1770800000
2025-02-23 00:00:00+00:00,96551.0100000000,96650.0000000000,95227.9400000000,96258.0000000000,10884.8491300000
2025-02-24 00:00:00+00:00,96258.0000000000,96500.0000000000,91349.2600000000,91552.8800000000,31550.1029900000
2025-02-25 00:00:00+00:00,91552.8800000000,92540.6900000000,86050.9900000000,88680.4000000000,78333.1111100000
2025-02-26 00:00:00+00:00,88680.3900000000,89414.1500000000,82256.0100000000,84250.0900000000,56893.5440900000
2025-02-27 00:00:00+00:00,84250.0900000000,87078.4600000000,82716.4900000000,84708.5800000000,42505.4543900000
2025-02-28 00:00:00+00:00,84708.5700000000,85120.0000000000,78258.5200000000,84349.9400000000,83648.0396900000
2025-03-01 00:00:00+00:00,84349.9500000000,86558.0000000000,83824.7800000000,86064.5300000000,25785.0546400000
2025-03-02 00:00:00+00:00,86064.5400000000,95000.0000000000,85050.6000000000,94270.0000000000,54889.0904500000
2025-03-03 00:00:00+00:00,94269.9900000000,94416.4600000000,85117.1100000000,86220.6100000000,59171.1021800000
2025-03-04 00:00:00+00:00,86221.1600000000,88967.5200000000,81500.0000000000,87281.9800000000,55609.1070600000
2025-03-05 00:00:00+00:00,87281.9800000000,91000.0000000000,86334.5300000000,90606.0100000000,38264.0116300000
2025-03-06 00:00:00+00:00,90606.0000000000,92810.6400000000,87836.0000000000,89931.8900000000,34342.4490200000
2025-03-07 00:00:00+00:00,89931.8800000000,91283.0200000000,84667.0300000000,86801.7500000000,57980.3571300000
2025-03-08 00:00:00+00:00,86801.7400000000,86897.2500000000,85218.4700000000,86222.4500000000,12989.2305400000
2025-03-09 00:00:00+00:00,86222.4600000000,86500.0000000000,80000.0000000000,80734.3700000000,26115.3934500000
2025-03-10 00:00:00+00:00,80734.4800000000,84123.4600000000,77459.9100000000,78595.8600000000,47633.3840500000
2025-03-11 00:00:00+00:00,78595.8600000000,83617.4000000000,76606.0000000000,82932.9900000000,48770.0685300000
2025-03-12 00:00:00+00:00,82932.9900000000,84539.8500000000,80607.6500000000,83680.1200000000,31933.9860000000
2025-03-13 00:00:00+00:00,83680.1200000000,84336.3300000000,79939.9000000000,81115.7800000000,27546.2741200000
